data,Subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub
samm,6,006_1_2,0,3562,3586,3632,samm/006/006_1_2/006_1_03562.jpg,samm/006/006_1_2/006_1_03586.jpg,samm/006/006_1_2/006_1_03632.jpg,samm_006
samm,6,006_1_2,0,3562,3587,3632,samm/006/006_1_2/006_1_03562.jpg,samm/006/006_1_2/006_1_03587.jpg,samm/006/006_1_2/006_1_03632.jpg,samm_006
samm,6,006_1_2,0,3562,3589,3632,samm/006/006_1_2/006_1_03562.jpg,samm/006/006_1_2/006_1_03589.jpg,samm/006/006_1_2/006_1_03632.jpg,samm_006
samm,6,006_1_2,0,3562,3590,3632,samm/006/006_1_2/006_1_03562.jpg,samm/006/006_1_2/006_1_03590.jpg,samm/006/006_1_2/006_1_03632.jpg,samm_006
samm,6,006_1_3,0,1912,1946,1988,samm/006/006_1_3/006_1_01912.jpg,samm/006/006_1_3/006_1_01946.jpg,samm/006/006_1_3/006_1_01988.jpg,samm_006
samm,6,006_1_3,0,1912,1947,1988,samm/006/006_1_3/006_1_01912.jpg,samm/006/006_1_3/006_1_01947.jpg,samm/006/006_1_3/006_1_01988.jpg,samm_006
samm,6,006_1_3,0,1912,1949,1988,samm/006/006_1_3/006_1_01912.jpg,samm/006/006_1_3/006_1_01949.jpg,samm/006/006_1_3/006_1_01988.jpg,samm_006
samm,6,006_1_3,0,1912,1950,1988,samm/006/006_1_3/006_1_01912.jpg,samm/006/006_1_3/006_1_01950.jpg,samm/006/006_1_3/006_1_01988.jpg,samm_006
samm,6,006_1_4,0,324,366,403,samm/006/006_1_4/006_1_00324.jpg,samm/006/006_1_4/006_1_00366.jpg,samm/006/006_1_4/006_1_00403.jpg,samm_006
samm,6,006_1_4,0,324,367,403,samm/006/006_1_4/006_1_00324.jpg,samm/006/006_1_4/006_1_00367.jpg,samm/006/006_1_4/006_1_00403.jpg,samm_006
samm,6,006_1_4,0,324,369,403,samm/006/006_1_4/006_1_00324.jpg,samm/006/006_1_4/006_1_00369.jpg,samm/006/006_1_4/006_1_00403.jpg,samm_006
samm,6,006_1_4,0,324,370,403,samm/006/006_1_4/006_1_00324.jpg,samm/006/006_1_4/006_1_00370.jpg,samm/006/006_1_4/006_1_00403.jpg,samm_006
samm,6,006_1_5,0,3343,3386,3424,samm/006/006_1_5/006_1_03343.jpg,samm/006/006_1_5/006_1_03386.jpg,samm/006/006_1_5/006_1_03424.jpg,samm_006
samm,6,006_1_5,0,3343,3387,3424,samm/006/006_1_5/006_1_03343.jpg,samm/006/006_1_5/006_1_03387.jpg,samm/006/006_1_5/006_1_03424.jpg,samm_006
samm,6,006_1_5,0,3343,3389,3424,samm/006/006_1_5/006_1_03343.jpg,samm/006/006_1_5/006_1_03389.jpg,samm/006/006_1_5/006_1_03424.jpg,samm_006
samm,6,006_1_5,0,3343,3390,3424,samm/006/006_1_5/006_1_03343.jpg,samm/006/006_1_5/006_1_03390.jpg,samm/006/006_1_5/006_1_03424.jpg,samm_006
samm,6,006_1_6,0,5160,5195,5259,samm/006/006_1_6/006_1_05160.jpg,samm/006/006_1_6/006_1_05195.jpg,samm/006/006_1_6/006_1_05259.jpg,samm_006
samm,6,006_1_6,0,5160,5196,5259,samm/006/006_1_6/006_1_05160.jpg,samm/006/006_1_6/006_1_05196.jpg,samm/006/006_1_6/006_1_05259.jpg,samm_006
samm,6,006_1_6,0,5160,5198,5259,samm/006/006_1_6/006_1_05160.jpg,samm/006/006_1_6/006_1_05198.jpg,samm/006/006_1_6/006_1_05259.jpg,samm_006
samm,6,006_1_6,0,5160,5199,5259,samm/006/006_1_6/006_1_05160.jpg,samm/006/006_1_6/006_1_05199.jpg,samm/006/006_1_6/006_1_05259.jpg,samm_006
samm,6,006_2_4,0,80,115,174,samm/006/006_2_4/006_2_00080.jpg,samm/006/006_2_4/006_2_00115.jpg,samm/006/006_2_4/006_2_00174.jpg,samm_006
samm,6,006_2_4,0,80,116,174,samm/006/006_2_4/006_2_00080.jpg,samm/006/006_2_4/006_2_00116.jpg,samm/006/006_2_4/006_2_00174.jpg,samm_006
samm,6,006_2_4,0,80,118,174,samm/006/006_2_4/006_2_00080.jpg,samm/006/006_2_4/006_2_00118.jpg,samm/006/006_2_4/006_2_00174.jpg,samm_006
samm,6,006_2_4,0,80,119,174,samm/006/006_2_4/006_2_00080.jpg,samm/006/006_2_4/006_2_00119.jpg,samm/006/006_2_4/006_2_00174.jpg,samm_006
samm,6,006_3_4,0,139,166,202,samm/006/006_3_4/006_3_00139.jpg,samm/006/006_3_4/006_3_00166.jpg,samm/006/006_3_4/006_3_00202.jpg,samm_006
samm,6,006_3_4,0,139,167,202,samm/006/006_3_4/006_3_00139.jpg,samm/006/006_3_4/006_3_00167.jpg,samm/006/006_3_4/006_3_00202.jpg,samm_006
samm,6,006_3_4,0,139,169,202,samm/006/006_3_4/006_3_00139.jpg,samm/006/006_3_4/006_3_00169.jpg,samm/006/006_3_4/006_3_00202.jpg,samm_006
samm,6,006_3_4,0,139,170,202,samm/006/006_3_4/006_3_00139.jpg,samm/006/006_3_4/006_3_00170.jpg,samm/006/006_3_4/006_3_00202.jpg,samm_006
samm,6,006_3_5,2,1287,1327,1356,samm/006/006_3_5/006_3_01287.jpg,samm/006/006_3_5/006_3_01327.jpg,samm/006/006_3_5/006_3_01356.jpg,samm_006
samm,6,006_3_5,2,1287,1328,1356,samm/006/006_3_5/006_3_01287.jpg,samm/006/006_3_5/006_3_01328.jpg,samm/006/006_3_5/006_3_01356.jpg,samm_006
samm,6,006_3_5,2,1287,1330,1356,samm/006/006_3_5/006_3_01287.jpg,samm/006/006_3_5/006_3_01330.jpg,samm/006/006_3_5/006_3_01356.jpg,samm_006
samm,6,006_3_5,2,1287,1331,1356,samm/006/006_3_5/006_3_01287.jpg,samm/006/006_3_5/006_3_01331.jpg,samm/006/006_3_5/006_3_01356.jpg,samm_006
samm,6,006_5_10,0,1136,1163,1214,samm/006/006_5_10/006_5_01136.jpg,samm/006/006_5_10/006_5_01163.jpg,samm/006/006_5_10/006_5_01214.jpg,samm_006
samm,6,006_5_10,0,1136,1164,1214,samm/006/006_5_10/006_5_01136.jpg,samm/006/006_5_10/006_5_01164.jpg,samm/006/006_5_10/006_5_01214.jpg,samm_006
samm,6,006_5_10,0,1136,1166,1214,samm/006/006_5_10/006_5_01136.jpg,samm/006/006_5_10/006_5_01166.jpg,samm/006/006_5_10/006_5_01214.jpg,samm_006
samm,6,006_5_10,0,1136,1167,1214,samm/006/006_5_10/006_5_01136.jpg,samm/006/006_5_10/006_5_01167.jpg,samm/006/006_5_10/006_5_01214.jpg,samm_006
samm,6,006_5_11,0,1830,1888,1926,samm/006/006_5_11/006_5_01830.jpg,samm/006/006_5_11/006_5_01888.jpg,samm/006/006_5_11/006_5_01926.jpg,samm_006
samm,6,006_5_11,0,1830,1889,1926,samm/006/006_5_11/006_5_01830.jpg,samm/006/006_5_11/006_5_01889.jpg,samm/006/006_5_11/006_5_01926.jpg,samm_006
samm,6,006_5_11,0,1830,1891,1926,samm/006/006_5_11/006_5_01830.jpg,samm/006/006_5_11/006_5_01891.jpg,samm/006/006_5_11/006_5_01926.jpg,samm_006
samm,6,006_5_11,0,1830,1892,1926,samm/006/006_5_11/006_5_01830.jpg,samm/006/006_5_11/006_5_01892.jpg,samm/006/006_5_11/006_5_01926.jpg,samm_006
samm,6,006_5_9,2,4958,4980,5051,samm/006/006_5_9/006_5_04958.jpg,samm/006/006_5_9/006_5_04980.jpg,samm/006/006_5_9/006_5_05051.jpg,samm_006
samm,6,006_5_9,2,4958,4981,5051,samm/006/006_5_9/006_5_04958.jpg,samm/006/006_5_9/006_5_04981.jpg,samm/006/006_5_9/006_5_05051.jpg,samm_006
samm,6,006_5_9,2,4958,4983,5051,samm/006/006_5_9/006_5_04958.jpg,samm/006/006_5_9/006_5_04983.jpg,samm/006/006_5_9/006_5_05051.jpg,samm_006
samm,6,006_5_9,2,4958,4984,5051,samm/006/006_5_9/006_5_04958.jpg,samm/006/006_5_9/006_5_04984.jpg,samm/006/006_5_9/006_5_05051.jpg,samm_006
samm,7,007_3_1,0,246,260,291,samm/007/007_3_1/007_3_00246.jpg,samm/007/007_3_1/007_3_00260.jpg,samm/007/007_3_1/007_3_00291.jpg,samm_007
samm,7,007_3_1,0,246,261,291,samm/007/007_3_1/007_3_00246.jpg,samm/007/007_3_1/007_3_00261.jpg,samm/007/007_3_1/007_3_00291.jpg,samm_007
samm,7,007_3_1,0,246,263,291,samm/007/007_3_1/007_3_00246.jpg,samm/007/007_3_1/007_3_00263.jpg,samm/007/007_3_1/007_3_00291.jpg,samm_007
samm,7,007_3_1,0,246,264,291,samm/007/007_3_1/007_3_00246.jpg,samm/007/007_3_1/007_3_00264.jpg,samm/007/007_3_1/007_3_00291.jpg,samm_007
samm,7,007_5_3,2,259,295,335,samm/007/007_5_3/007_5_00259.jpg,samm/007/007_5_3/007_5_00295.jpg,samm/007/007_5_3/007_5_00335.jpg,samm_007
samm,7,007_5_3,2,259,296,335,samm/007/007_5_3/007_5_00259.jpg,samm/007/007_5_3/007_5_00296.jpg,samm/007/007_5_3/007_5_00335.jpg,samm_007
samm,7,007_5_3,2,259,298,335,samm/007/007_5_3/007_5_00259.jpg,samm/007/007_5_3/007_5_00298.jpg,samm/007/007_5_3/007_5_00335.jpg,samm_007
samm,7,007_5_3,2,259,299,335,samm/007/007_5_3/007_5_00259.jpg,samm/007/007_5_3/007_5_00299.jpg,samm/007/007_5_3/007_5_00335.jpg,samm_007
samm,7,007_6_1,1,397,409,441,samm/007/007_6_1/007_6_00397.jpg,samm/007/007_6_1/007_6_00409.jpg,samm/007/007_6_1/007_6_00441.jpg,samm_007
samm,7,007_6_1,1,397,410,441,samm/007/007_6_1/007_6_00397.jpg,samm/007/007_6_1/007_6_00410.jpg,samm/007/007_6_1/007_6_00441.jpg,samm_007
samm,7,007_6_1,1,397,412,441,samm/007/007_6_1/007_6_00397.jpg,samm/007/007_6_1/007_6_00412.jpg,samm/007/007_6_1/007_6_00441.jpg,samm_007
samm,7,007_6_1,1,397,413,441,samm/007/007_6_1/007_6_00397.jpg,samm/007/007_6_1/007_6_00413.jpg,samm/007/007_6_1/007_6_00441.jpg,samm_007
samm,7,007_6_2,1,1196,1224,1277,samm/007/007_6_2/007_6_01196.jpg,samm/007/007_6_2/007_6_01224.jpg,samm/007/007_6_2/007_6_01277.jpg,samm_007
samm,7,007_6_2,1,1196,1225,1277,samm/007/007_6_2/007_6_01196.jpg,samm/007/007_6_2/007_6_01225.jpg,samm/007/007_6_2/007_6_01277.jpg,samm_007
samm,7,007_6_2,1,1196,1227,1277,samm/007/007_6_2/007_6_01196.jpg,samm/007/007_6_2/007_6_01227.jpg,samm/007/007_6_2/007_6_01277.jpg,samm_007
samm,7,007_6_2,1,1196,1228,1277,samm/007/007_6_2/007_6_01196.jpg,samm/007/007_6_2/007_6_01228.jpg,samm/007/007_6_2/007_6_01277.jpg,samm_007
samm,7,007_6_3,1,2460,2490,2517,samm/007/007_6_3/007_6_02460.jpg,samm/007/007_6_3/007_6_02490.jpg,samm/007/007_6_3/007_6_02517.jpg,samm_007
samm,7,007_6_3,1,2460,2491,2517,samm/007/007_6_3/007_6_02460.jpg,samm/007/007_6_3/007_6_02491.jpg,samm/007/007_6_3/007_6_02517.jpg,samm_007
samm,7,007_6_3,1,2460,2493,2517,samm/007/007_6_3/007_6_02460.jpg,samm/007/007_6_3/007_6_02493.jpg,samm/007/007_6_3/007_6_02517.jpg,samm_007
samm,7,007_6_3,1,2460,2494,2517,samm/007/007_6_3/007_6_02460.jpg,samm/007/007_6_3/007_6_02494.jpg,samm/007/007_6_3/007_6_02517.jpg,samm_007
samm,7,007_6_5,1,549,571,623,samm/007/007_6_5/007_6_00549.jpg,samm/007/007_6_5/007_6_00571.jpg,samm/007/007_6_5/007_6_00623.jpg,samm_007
samm,7,007_6_5,1,549,572,623,samm/007/007_6_5/007_6_00549.jpg,samm/007/007_6_5/007_6_00572.jpg,samm/007/007_6_5/007_6_00623.jpg,samm_007
samm,7,007_6_5,1,549,574,623,samm/007/007_6_5/007_6_00549.jpg,samm/007/007_6_5/007_6_00574.jpg,samm/007/007_6_5/007_6_00623.jpg,samm_007
samm,7,007_6_5,1,549,575,623,samm/007/007_6_5/007_6_00549.jpg,samm/007/007_6_5/007_6_00575.jpg,samm/007/007_6_5/007_6_00623.jpg,samm_007
samm,7,007_7_1,2,6730,6754,6770,samm/007/007_7_1/007_7_06730.jpg,samm/007/007_7_1/007_7_06754.jpg,samm/007/007_7_1/007_7_06770.jpg,samm_007
samm,7,007_7_1,2,6730,6755,6770,samm/007/007_7_1/007_7_06730.jpg,samm/007/007_7_1/007_7_06755.jpg,samm/007/007_7_1/007_7_06770.jpg,samm_007
samm,7,007_7_1,2,6730,6757,6770,samm/007/007_7_1/007_7_06730.jpg,samm/007/007_7_1/007_7_06757.jpg,samm/007/007_7_1/007_7_06770.jpg,samm_007
samm,7,007_7_1,2,6730,6758,6770,samm/007/007_7_1/007_7_06730.jpg,samm/007/007_7_1/007_7_06758.jpg,samm/007/007_7_1/007_7_06770.jpg,samm_007
samm,7,007_7_5,1,254,283,337,samm/007/007_7_5/007_7_00254.jpg,samm/007/007_7_5/007_7_00283.jpg,samm/007/007_7_5/007_7_00337.jpg,samm_007
samm,7,007_7_5,1,254,284,337,samm/007/007_7_5/007_7_00254.jpg,samm/007/007_7_5/007_7_00284.jpg,samm/007/007_7_5/007_7_00337.jpg,samm_007
samm,7,007_7_5,1,254,286,337,samm/007/007_7_5/007_7_00254.jpg,samm/007/007_7_5/007_7_00286.jpg,samm/007/007_7_5/007_7_00337.jpg,samm_007
samm,7,007_7_5,1,254,287,337,samm/007/007_7_5/007_7_00254.jpg,samm/007/007_7_5/007_7_00287.jpg,samm/007/007_7_5/007_7_00337.jpg,samm_007
samm,9,009_2_1,0,577,600,641,samm/009/009_2_1/009_2_00577.jpg,samm/009/009_2_1/009_2_00600.jpg,samm/009/009_2_1/009_2_00641.jpg,samm_009
samm,9,009_2_1,0,577,601,641,samm/009/009_2_1/009_2_00577.jpg,samm/009/009_2_1/009_2_00601.jpg,samm/009/009_2_1/009_2_00641.jpg,samm_009
samm,9,009_2_1,0,577,603,641,samm/009/009_2_1/009_2_00577.jpg,samm/009/009_2_1/009_2_00603.jpg,samm/009/009_2_1/009_2_00641.jpg,samm_009
samm,9,009_2_1,0,577,604,641,samm/009/009_2_1/009_2_00577.jpg,samm/009/009_2_1/009_2_00604.jpg,samm/009/009_2_1/009_2_00641.jpg,samm_009
samm,9,009_3_2,0,1356,1389,1432,samm/009/009_3_2/009_3_01356.jpg,samm/009/009_3_2/009_3_01389.jpg,samm/009/009_3_2/009_3_01432.jpg,samm_009
samm,9,009_3_2,0,1356,1390,1432,samm/009/009_3_2/009_3_01356.jpg,samm/009/009_3_2/009_3_01390.jpg,samm/009/009_3_2/009_3_01432.jpg,samm_009
samm,9,009_3_2,0,1356,1392,1432,samm/009/009_3_2/009_3_01356.jpg,samm/009/009_3_2/009_3_01392.jpg,samm/009/009_3_2/009_3_01432.jpg,samm_009
samm,9,009_3_2,0,1356,1393,1432,samm/009/009_3_2/009_3_01356.jpg,samm/009/009_3_2/009_3_01393.jpg,samm/009/009_3_2/009_3_01432.jpg,samm_009
samm,9,009_3_3,0,1468,1508,1545,samm/009/009_3_3/009_3_01468.jpg,samm/009/009_3_3/009_3_01508.jpg,samm/009/009_3_3/009_3_01545.jpg,samm_009
samm,9,009_3_3,0,1468,1509,1545,samm/009/009_3_3/009_3_01468.jpg,samm/009/009_3_3/009_3_01509.jpg,samm/009/009_3_3/009_3_01545.jpg,samm_009
samm,9,009_3_3,0,1468,1511,1545,samm/009/009_3_3/009_3_01468.jpg,samm/009/009_3_3/009_3_01511.jpg,samm/009/009_3_3/009_3_01545.jpg,samm_009
samm,9,009_3_3,0,1468,1512,1545,samm/009/009_3_3/009_3_01468.jpg,samm/009/009_3_3/009_3_01512.jpg,samm/009/009_3_3/009_3_01545.jpg,samm_009
samm,9,009_3_4,2,2834,2868,2919,samm/009/009_3_4/009_3_02834.jpg,samm/009/009_3_4/009_3_02868.jpg,samm/009/009_3_4/009_3_02919.jpg,samm_009
samm,9,009_3_4,2,2834,2869,2919,samm/009/009_3_4/009_3_02834.jpg,samm/009/009_3_4/009_3_02869.jpg,samm/009/009_3_4/009_3_02919.jpg,samm_009
samm,9,009_3_4,2,2834,2871,2919,samm/009/009_3_4/009_3_02834.jpg,samm/009/009_3_4/009_3_02871.jpg,samm/009/009_3_4/009_3_02919.jpg,samm_009
samm,9,009_3_4,2,2834,2872,2919,samm/009/009_3_4/009_3_02834.jpg,samm/009/009_3_4/009_3_02872.jpg,samm/009/009_3_4/009_3_02919.jpg,samm_009
samm,10,010_2_1,0,192,204,228,samm/010/010_2_1/010_2_00192.jpg,samm/010/010_2_1/010_2_00204.jpg,samm/010/010_2_1/010_2_00228.jpg,samm_010
samm,10,010_2_1,0,192,205,228,samm/010/010_2_1/010_2_00192.jpg,samm/010/010_2_1/010_2_00205.jpg,samm/010/010_2_1/010_2_00228.jpg,samm_010
samm,10,010_2_1,0,192,207,228,samm/010/010_2_1/010_2_00192.jpg,samm/010/010_2_1/010_2_00207.jpg,samm/010/010_2_1/010_2_00228.jpg,samm_010
samm,10,010_2_1,0,192,208,228,samm/010/010_2_1/010_2_00192.jpg,samm/010/010_2_1/010_2_00208.jpg,samm/010/010_2_1/010_2_00228.jpg,samm_010
samm,10,010_2_8,0,1211,1237,1288,samm/010/010_2_8/010_2_01211.jpg,samm/010/010_2_8/010_2_01237.jpg,samm/010/010_2_8/010_2_01288.jpg,samm_010
samm,10,010_2_8,0,1211,1238,1288,samm/010/010_2_8/010_2_01211.jpg,samm/010/010_2_8/010_2_01238.jpg,samm/010/010_2_8/010_2_01288.jpg,samm_010
samm,10,010_2_8,0,1211,1240,1288,samm/010/010_2_8/010_2_01211.jpg,samm/010/010_2_8/010_2_01240.jpg,samm/010/010_2_8/010_2_01288.jpg,samm_010
samm,10,010_2_8,0,1211,1241,1288,samm/010/010_2_8/010_2_01211.jpg,samm/010/010_2_8/010_2_01241.jpg,samm/010/010_2_8/010_2_01288.jpg,samm_010
samm,10,010_4_1,0,528,546,557,samm/010/010_4_1/010_4_00528.jpg,samm/010/010_4_1/010_4_00546.jpg,samm/010/010_4_1/010_4_00557.jpg,samm_010
samm,10,010_4_1,0,528,547,557,samm/010/010_4_1/010_4_00528.jpg,samm/010/010_4_1/010_4_00547.jpg,samm/010/010_4_1/010_4_00557.jpg,samm_010
samm,10,010_4_1,0,528,549,557,samm/010/010_4_1/010_4_00528.jpg,samm/010/010_4_1/010_4_00549.jpg,samm/010/010_4_1/010_4_00557.jpg,samm_010
samm,10,010_4_1,0,528,550,557,samm/010/010_4_1/010_4_00528.jpg,samm/010/010_4_1/010_4_00550.jpg,samm/010/010_4_1/010_4_00557.jpg,samm_010
samm,10,010_4_2,0,3708,3728,3738,samm/010/010_4_2/010_4_03708.jpg,samm/010/010_4_2/010_4_03728.jpg,samm/010/010_4_2/010_4_03738.jpg,samm_010
samm,10,010_4_2,0,3708,3729,3738,samm/010/010_4_2/010_4_03708.jpg,samm/010/010_4_2/010_4_03729.jpg,samm/010/010_4_2/010_4_03738.jpg,samm_010
samm,10,010_4_2,0,3708,3731,3738,samm/010/010_4_2/010_4_03708.jpg,samm/010/010_4_2/010_4_03731.jpg,samm/010/010_4_2/010_4_03738.jpg,samm_010
samm,10,010_4_2,0,3708,3732,3738,samm/010/010_4_2/010_4_03708.jpg,samm/010/010_4_2/010_4_03732.jpg,samm/010/010_4_2/010_4_03738.jpg,samm_010
samm,11,011_1_4,0,3080,3129,3168,samm/011/011_1_4/011_1_03080.jpg,samm/011/011_1_4/011_1_03129.jpg,samm/011/011_1_4/011_1_03168.jpg,samm_011
samm,11,011_1_4,0,3080,3130,3168,samm/011/011_1_4/011_1_03080.jpg,samm/011/011_1_4/011_1_03130.jpg,samm/011/011_1_4/011_1_03168.jpg,samm_011
samm,11,011_1_4,0,3080,3132,3168,samm/011/011_1_4/011_1_03080.jpg,samm/011/011_1_4/011_1_03132.jpg,samm/011/011_1_4/011_1_03168.jpg,samm_011
samm,11,011_1_4,0,3080,3133,3168,samm/011/011_1_4/011_1_03080.jpg,samm/011/011_1_4/011_1_03133.jpg,samm/011/011_1_4/011_1_03168.jpg,samm_011
samm,11,011_2_1,0,2029,2048,2068,samm/011/011_2_1/011_2_02029.jpg,samm/011/011_2_1/011_2_02048.jpg,samm/011/011_2_1/011_2_02068.jpg,samm_011
samm,11,011_2_1,0,2029,2049,2068,samm/011/011_2_1/011_2_02029.jpg,samm/011/011_2_1/011_2_02049.jpg,samm/011/011_2_1/011_2_02068.jpg,samm_011
samm,11,011_2_1,0,2029,2051,2068,samm/011/011_2_1/011_2_02029.jpg,samm/011/011_2_1/011_2_02051.jpg,samm/011/011_2_1/011_2_02068.jpg,samm_011
samm,11,011_2_1,0,2029,2052,2068,samm/011/011_2_1/011_2_02029.jpg,samm/011/011_2_1/011_2_02052.jpg,samm/011/011_2_1/011_2_02068.jpg,samm_011
samm,11,011_2_2,0,2069,2112,2125,samm/011/011_2_2/011_2_02069.jpg,samm/011/011_2_2/011_2_02112.jpg,samm/011/011_2_2/011_2_02125.jpg,samm_011
samm,11,011_2_2,0,2069,2113,2125,samm/011/011_2_2/011_2_02069.jpg,samm/011/011_2_2/011_2_02113.jpg,samm/011/011_2_2/011_2_02125.jpg,samm_011
samm,11,011_2_2,0,2069,2115,2125,samm/011/011_2_2/011_2_02069.jpg,samm/011/011_2_2/011_2_02115.jpg,samm/011/011_2_2/011_2_02125.jpg,samm_011
samm,11,011_2_2,0,2069,2116,2125,samm/011/011_2_2/011_2_02069.jpg,samm/011/011_2_2/011_2_02116.jpg,samm/011/011_2_2/011_2_02125.jpg,samm_011
samm,11,011_2_3,0,3885,3919,3974,samm/011/011_2_3/011_2_03885.jpg,samm/011/011_2_3/011_2_03919.jpg,samm/011/011_2_3/011_2_03974.jpg,samm_011
samm,11,011_2_3,0,3885,3920,3974,samm/011/011_2_3/011_2_03885.jpg,samm/011/011_2_3/011_2_03920.jpg,samm/011/011_2_3/011_2_03974.jpg,samm_011
samm,11,011_2_3,0,3885,3922,3974,samm/011/011_2_3/011_2_03885.jpg,samm/011/011_2_3/011_2_03922.jpg,samm/011/011_2_3/011_2_03974.jpg,samm_011
samm,11,011_2_3,0,3885,3923,3974,samm/011/011_2_3/011_2_03885.jpg,samm/011/011_2_3/011_2_03923.jpg,samm/011/011_2_3/011_2_03974.jpg,samm_011
samm,11,011_2_7,1,3361,3400,3449,samm/011/011_2_7/011_2_03361.jpg,samm/011/011_2_7/011_2_03400.jpg,samm/011/011_2_7/011_2_03449.jpg,samm_011
samm,11,011_2_7,1,3361,3401,3449,samm/011/011_2_7/011_2_03361.jpg,samm/011/011_2_7/011_2_03401.jpg,samm/011/011_2_7/011_2_03449.jpg,samm_011
samm,11,011_2_7,1,3361,3403,3449,samm/011/011_2_7/011_2_03361.jpg,samm/011/011_2_7/011_2_03403.jpg,samm/011/011_2_7/011_2_03449.jpg,samm_011
samm,11,011_2_7,1,3361,3404,3449,samm/011/011_2_7/011_2_03361.jpg,samm/011/011_2_7/011_2_03404.jpg,samm/011/011_2_7/011_2_03449.jpg,samm_011
samm,11,011_3_1,0,363,393,411,samm/011/011_3_1/011_3_00363.jpg,samm/011/011_3_1/011_3_00393.jpg,samm/011/011_3_1/011_3_00411.jpg,samm_011
samm,11,011_3_1,0,363,394,411,samm/011/011_3_1/011_3_00363.jpg,samm/011/011_3_1/011_3_00394.jpg,samm/011/011_3_1/011_3_00411.jpg,samm_011
samm,11,011_3_1,0,363,396,411,samm/011/011_3_1/011_3_00363.jpg,samm/011/011_3_1/011_3_00396.jpg,samm/011/011_3_1/011_3_00411.jpg,samm_011
samm,11,011_3_1,0,363,397,411,samm/011/011_3_1/011_3_00363.jpg,samm/011/011_3_1/011_3_00397.jpg,samm/011/011_3_1/011_3_00411.jpg,samm_011
